mstk_number,mcon_number,mcon_name,rk_type,category,applicable_material_number,config_match_key,config_match_value,release_date,first_release_date,technical_bulletin,implementation_deadline,tpms_impact,vck_affected,included_in_mu,can_batch_with_tpms,compensation_eligible,estimated_downtime_hrs,validation_in_production,skills_required,time_per_skill_hrs,startup_time_hrs,transfer_price_eur,done_by_ba,software_only,critical_machine_only,multiple_on_equipment
3495770-01001,3495770-0100,MKC TS Transformer Safety Upgrade,MK_Safety,Mandatory,TBA/19,ANY,ANY,2023-11-05,2022-10-02,TB-2025-901,2026-06-30,True,False,False,True,True,4,True,Mechanical,Mechanical:2.9,0.6,8084.63,False,False,False,False
3495770-01002,3495770-0100,MKC TS Transformer Safety Upgrade,MK_Safety,Mandatory,TBA/21,volume,250ml,2025-04-28,2023-09-14,TB-2025-256,2026-06-30,True,False,False,True,True,4,True,Mechanical; CIP/Hygiene,Mechanical:3.9; CIP/Hygiene:2.7,1.2,11060.17,False,False,False,False
3495770-01003,3495770-0100,MKC TS Transformer Safety Upgrade,MK_Safety,Mandatory,TBA/22,ANY,ANY,2023-11-27,2023-02-07,TB-2023-385,2026-06-30,True,False,False,True,True,4,True,CIP/Hygiene; Calibration,CIP/Hygiene:3.4; Calibration:2.6,1.8,3809.18,False,False,False,False
3495770-02001,3495770-0200,MKC Jaw System Safety Retrofit,MK_Safety,Mandatory,TBA/21,volume,250ml,2025-03-27,2023-02-20,TB-2024-386,2026-03-31,True,False,False,True,True,6,True,CIP/Hygiene,CIP/Hygiene:1.2,1.8,10577.52,False,True,False,False
3495770-02002,3495770-0200,MKC Jaw System Safety Retrofit,MK_Safety,Mandatory,TBA/22,volume,1000ml,2024-05-17,2023-09-02,TB-2023-195,2026-03-31,True,False,False,True,True,6,True,CIP/Hygiene; Electrical,CIP/Hygiene:2.9; Electrical:2.8,0.9,6185.14,False,False,False,False
3495770-02003,3495770-0200,MKC Jaw System Safety Retrofit,MK_Safety,Mandatory,A3/FLEX,ANY,ANY,2023-11-10,2023-02-13,TB-2023-223,2026-03-31,True,False,False,True,True,6,True,CIP/Hygiene; Automation,CIP/Hygiene:1.7; Automation:2.1,1.6,4870.11,False,False,False,False
3495770-02004,3495770-0200,MKC Jaw System Safety Retrofit,MK_Safety,Mandatory,A3/SPEED,volume,1000ml,2023-10-31,2023-01-19,TB-2024-283,2026-03-31,True,False,False,True,True,6,True,Automation; Calibration,Automation:3.9; Calibration:3.4,1.0,10678.67,True,True,True,False
3495770-03001,3495770-0300,MKC Aseptic Chamber Seal Replacement,MK_Safety,Mandatory,TBA/19,volume,200ml,2023-07-08,2022-07-23,TB-2024-982,2026-12-31,True,False,False,False,True,8,True,CIP/Hygiene; Mechanical; Calibration,CIP/Hygiene:2.5; Mechanical:2.1; Calibration:2.0,1.2,12367.31,False,False,False,False
3495770-03002,3495770-0300,MKC Aseptic Chamber Seal Replacement,MK_Safety,Mandatory,TBA/21,volume,200ml,2025-03-20,2023-01-18,TB-2025-489,2026-12-31,True,False,False,False,True,8,True,Automation; Mechanical; CIP/Hygiene,Automation:0.9; Mechanical:3.2; CIP/Hygiene:2.6,1.2,6752.27,False,False,False,False
3495770-03003,3495770-0300,MKC Aseptic Chamber Seal Replacement,MK_Safety,Mandatory,TBA/22,ANY,ANY,2023-06-27,2023-12-18,TB-2023-260,2026-12-31,True,False,False,False,True,8,True,Mechanical; Electrical; Automation,Mechanical:1.2; Electrical:2.8; Automation:1.0,0.5,6867.45,False,False,False,False
3495770-03004,3495770-0300,MKC Aseptic Chamber Seal Replacement,MK_Safety,Mandatory,TCA/67,ANY,ANY,2024-08-26,2022-12-20,TB-2024-217,2026-12-31,True,False,False,False,True,8,True,CIP/Hygiene; Mechanical; Automation,CIP/Hygiene:1.3; Mechanical:1.4; Automation:3.3,1.3,9784.99,False,False,True,False
3495770-03005,3495770-0300,MKC Aseptic Chamber Seal Replacement,MK_Safety,Mandatory,A3/FLEX,volume,330ml,2023-10-06,2023-10-26,TB-2025-605,2026-12-31,True,False,False,False,True,8,True,Calibration; Automation; Electrical,Calibration:0.9; Automation:2.9; Electrical:2.9,1.2,9050.94,False,False,False,False
3495770-03006,3495770-0300,MKC Aseptic Chamber Seal Replacement,MK_Safety,Mandatory,A3/SPEED,volume,200ml,2023-06-29,2023-09-25,TB-2025-767,2026-12-31,True,False,False,False,True,8,True,Calibration; Mechanical; Automation,Calibration:3.4; Mechanical:2.5; Automation:3.2,1.2,4316.72,False,False,False,False
3495880-01001,3495880-0100,MKC Drive Belt Tensioner Correction,MK_Corrective,Mandatory,TBA/21,ANY,ANY,2025-05-28,2022-11-12,TB-2024-521,,False,False,True,True,False,2,False,Automation; CIP/Hygiene,Automation:1.7; CIP/Hygiene:2.8,1.5,4465.62,False,False,False,False
3495880-01002,3495880-0100,MKC Drive Belt Tensioner Correction,MK_Corrective,Mandatory,TBA/22,ANY,ANY,2025-06-04,2023-11-09,TB-2023-773,,False,False,True,True,False,2,False,Automation; Calibration,Automation:0.9; Calibration:3.2,1.8,7037.25,True,False,False,False
3495880-01003,3495880-0100,MKC Drive Belt Tensioner Correction,MK_Corrective,Mandatory,A3/SPEED,ANY,ANY,2023-10-22,2023-08-23,TB-2025-596,,False,False,True,True,False,2,False,Mechanical; Electrical,Mechanical:1.4; Electrical:1.0,0.7,14602.57,False,False,True,False
3495880-02001,3495880-0200,MKC CIP Valve Actuator Fix,MK_Corrective,Mandatory,TP/C3,ANY,ANY,2023-05-01,2022-11-05,TB-2024-833,,True,False,False,True,False,3,False,CIP/Hygiene; Mechanical; Calibration,CIP/Hygiene:4.0; Mechanical:3.7; Calibration:2.1,0.9,10640.09,False,False,False,False
3495880-02002,3495880-0200,MKC CIP Valve Actuator Fix,MK_Corrective,Mandatory,TP/A6,ANY,ANY,2024-09-05,2023-11-03,TB-2025-239,,True,False,False,True,False,3,False,CIP/Hygiene,CIP/Hygiene:1.2,1.8,4288.46,False,False,False,False
3495880-02003,3495880-0200,MKC CIP Valve Actuator Fix,MK_Corrective,Mandatory,TP/D8,ANY,ANY,2025-05-07,2024-01-15,TB-2025-601,,True,False,False,True,False,3,False,Automation,Automation:3.0,1.8,6808.9,False,False,False,False
3495990-01001,3495990-0100,MKC Conveyor Chain Replacement,MK_OnDemand,Mandatory,CBP/A8,cap_format,DreamCap26,2023-08-28,2023-07-26,TB-2023-425,,False,False,False,False,True,5,False,Electrical,Electrical:2.5,1.6,10637.37,False,False,False,False
3495990-01002,3495990-0100,MKC Conveyor Chain Replacement,MK_OnDemand,Mandatory,ACC/30,ANY,ANY,2023-05-10,2023-10-28,TB-2025-439,,False,False,False,False,True,5,False,CIP/Hygiene,CIP/Hygiene:3.9,1.8,13138.02,False,False,False,False
3496100-01001,3496100-0100,UK HMI Panel Upgrade Gen3,UK_Replacement,Upgrade,TBA/21,ANY,ANY,2023-12-13,2023-07-13,TB-2025-182,,False,False,False,True,False,3,True,Electrical; Mechanical,Electrical:2.1; Mechanical:3.9,1.8,12814.65,False,False,False,False
3496100-01002,3496100-0100,UK HMI Panel Upgrade Gen3,UK_Replacement,Upgrade,TBA/22,ANY,ANY,2024-12-01,2023-03-22,TB-2023-864,,False,False,False,True,False,3,True,Calibration; Mechanical,Calibration:2.7; Mechanical:1.3,0.6,14679.4,False,False,True,False
3496100-01003,3496100-0100,UK HMI Panel Upgrade Gen3,UK_Replacement,Upgrade,A3/FLEX,volume,330ml,2023-02-27,2023-03-28,TB-2024-483,,False,False,False,True,False,3,True,Mechanical,Mechanical:1.6,1.1,3814.12,False,False,True,False
3496100-01004,3496100-0100,UK HMI Panel Upgrade Gen3,UK_Replacement,Upgrade,A3/SPEED,volume,1000ml,2023-08-26,2023-09-16,TB-2025-360,,False,False,False,True,False,3,True,Calibration; Electrical,Calibration:2.2; Electrical:2.5,1.2,10069.24,False,False,False,False
3496100-01005,3496100-0100,UK HMI Panel Upgrade Gen3,UK_Replacement,Upgrade,TP/C3,ANY,ANY,2024-08-24,2023-04-03,TB-2025-534,,False,False,False,True,False,3,True,CIP/Hygiene,CIP/Hygiene:3.8,1.5,6961.17,False,False,False,False
3496100-01006,3496100-0100,UK HMI Panel Upgrade Gen3,UK_Replacement,Upgrade,TP/A6,capacity,10000L/h,2023-10-09,2022-06-09,TB-2025-985,,False,False,False,True,False,3,True,Automation; Calibration; CIP/Hygiene,Automation:1.5; Calibration:3.9; CIP/Hygiene:2.8,1.5,11221.1,True,False,False,False
3496100-02001,3496100-0200,UK Servo Motor Replacement V2,UK_Replacement,Upgrade,TBA/19,ANY,ANY,2023-09-14,2022-10-19,TB-2025-199,,True,False,False,True,False,4,True,Electrical; Automation,Electrical:1.3; Automation:1.2,1.9,9765.84,False,False,False,False
3496100-02002,3496100-0200,UK Servo Motor Replacement V2,UK_Replacement,Upgrade,TBA/21,ANY,ANY,2024-03-01,2022-11-27,TB-2023-235,,True,False,False,True,False,4,True,Automation,Automation:1.6,1.7,13171.62,False,False,False,False
3496100-02003,3496100-0200,UK Servo Motor Replacement V2,UK_Replacement,Upgrade,TBA/22,volume,500ml,2025-02-11,2023-01-18,TB-2025-841,,True,False,False,True,False,4,True,Automation; Mechanical,Automation:2.1; Mechanical:0.8,1.5,6081.69,False,False,True,False
